YYYYMMDD;UVIEF;City
20141122;12.634;Darwin
20141123;12.902;Darwin
20141124;12.893;Darwin
20141125;13.464;Darwin
20141126;12.797;Darwin
20141127;13.902;Darwin
20141128;13.053;Darwin
20141129;13.679;Darwin
20141130;13.289;Darwin
20141201;14.017;Darwin
20141202;13.938;Darwin
20141203;12.98;Darwin
20141204;13.782;Darwin
20141205;13.419;Darwin
20141206;13.848;Darwin
20141207;13.063;Darwin
20141208;12.834;Darwin
20141209;13.202;Darwin
20141210;13.09;Darwin
20141211;13.661;Darwin
20141212;13.159;Darwin
20141213;13.977;Darwin
20141214;13.648;Darwin
20141215;13.014;Darwin
20141216;13.244;Darwin
20141217;12.401;Darwin
20141218;13.246;Darwin
20141219;13.255;Darwin
20141220;12.849;Darwin
20141221;13.271;Darwin
20141222;13.591;Darwin
20141223;12.99;Darwin
20141224;13.02;Darwin
20141225;13.96;Darwin
20141226;13.34;Darwin
20141227;13.695;Darwin
20141228;13.904;Darwin
20141229;13.582;Darwin
20141230;15.464;Darwin
20141231;14.511;Darwin
20150101;14.17;Darwin
20150102;15.225;Darwin
20150103;15.574;Darwin
20150104;15.604;Darwin
20150105;14.229;Darwin
20150106;14.336;Darwin
20150107;14.395;Darwin
20150108;14.98;Darwin
20150109;14.435;Darwin
20150110;14.897;Darwin
20150111;14.55;Darwin
20150112;14.381;Darwin
20150113;14.248;Darwin
20150114;14.346;Darwin
20150115;14.319;Darwin
20150116;15.67;Darwin
20150117;14.932;Darwin
20150118;15.182;Darwin
20150119;15.299;Darwin
20150120;13.876;Darwin
20150121;14.579;Darwin
20150122;14.027;Darwin
20150123;13.895;Darwin
20150124;14.505;Darwin
20150125;14.346;Darwin
20150126;15.35;Darwin
20150127;15.345;Darwin
20150128;15.19;Darwin
20150129;14.535;Darwin
20150130;15.089;Darwin
20150131;14.684;Darwin
20150201;14.517;Darwin
20150202;15.015;Darwin
20150203;13.775;Darwin
20150204;14.402;Darwin
20150205;13.556;Darwin
20150206;14.553;Darwin
20150207;15.25;Darwin
20150208;15.319;Darwin
20150209;15.082;Darwin
20150210;15.552;Darwin
20150211;16.354;Darwin
20150212;15.006;Darwin
20150213;14.601;Darwin
20150214;14.541;Darwin
20150215;15.06;Darwin
20150216;13.875;Darwin
20150217;14.776;Darwin
20150218;14.878;Darwin
20150219;14.562;Darwin
20150220;15.097;Darwin
20150221;15.402;Darwin
20150222;15.408;Darwin
20150223;15.085;Darwin
20150224;14.924;Darwin
20150225;14.726;Darwin
20150226;15.327;Darwin
20150227;14.393;Darwin
20150228;14.208;Darwin
20150301;14.348;Darwin
20150302;14.468;Darwin
20150303;14.586;Darwin
20150304;14.061;Darwin
20150305;14.278;Darwin
20150306;14.096;Darwin
20150307;14.464;Darwin
20150308;14.38;Darwin
20150309;13.741;Darwin
20150310;14.22;Darwin
20150311;14.621;Darwin
20150312;13.651;Darwin
20150313;13.079;Darwin
20150314;13.388;Darwin
20150315;14.208;Darwin
20150316;13.553;Darwin
20150317;14.373;Darwin
20150318;13.566;Darwin
20150319;13.541;Darwin
20150320;13.205;Darwin
20150321;13.764;Darwin
20150322;12.654;Darwin
20150323;13.698;Darwin
20150324;12.917;Darwin
20150325;13.251;Darwin
20150326;13.198;Darwin
20150327;13.443;Darwin
20150328;13.036;Darwin
20150329;12.885;Darwin
20150330;13.058;Darwin
20150331;13.198;Darwin
20150401;12.553;Darwin
20150402;12.606;Darwin
20150403;12.497;Darwin
20150404;12.493;Darwin
20150405;12.175;Darwin
20150406;12.5;Darwin
20150407;11.81;Darwin
20150408;12.277;Darwin
20150409;12.285;Darwin
20150410;12.081;Darwin
20150411;11.625;Darwin
20150412;11.597;Darwin
20150413;11.789;Darwin
20150414;12.211;Darwin
20150415;11.813;Darwin
20150416;11.002;Darwin
20150417;11.528;Darwin
20150418;11.395;Darwin
20150419;11.695;Darwin
20150420;11.127;Darwin
20150421;11.391;Darwin
20150422;11.371;Darwin
20150423;11.054;Darwin
20150424;10.883;Darwin
20150425;11.182;Darwin
20150426;11.088;Darwin
20150427;10.986;Darwin
20150428;10.866;Darwin
20150429;10.274;Darwin
20150430;10.944;Darwin
20150501;10.956;Darwin
20150502;10.699;Darwin
20150503;9.961;Darwin
20150504;10.495;Darwin
20150505;9.779;Darwin
20150506;10.193;Darwin
20150507;9.758;Darwin
20150508;9.512;Darwin
20150509;10.238;Darwin
20150510;9.504;Darwin
20150511;9.895;Darwin
20150512;9.687;Darwin
20150513;9.718;Darwin
20150514;9.128;Darwin
20150515;9.273;Darwin
20150516;9.227;Darwin
20150517;9.341;Darwin
20150518;8.814;Darwin
20150519;9.735;Darwin
20150520;8.894;Darwin
20150521;8.88;Darwin
20150522;8.921;Darwin
20150523;8.373;Darwin
20150524;8.745;Darwin
20150525;8.62;Darwin
20150526;8.642;Darwin
20150527;8.934;Darwin
20150528;8.493;Darwin
20150529;8.877;Darwin
20150530;8.791;Darwin
20150531;8.84;Darwin
20150601;8.608;Darwin
20150602;7.966;Darwin
20150603;8.128;Darwin
20150604;8.446;Darwin
20150605;8.413;Darwin
20150606;8.658;Darwin
20150607;8.283;Darwin
20150608;8.611;Darwin
20150609;8.424;Darwin
20150610;8.626;Darwin
20150611;8.058;Darwin
20150612;8.316;Darwin
20150613;8.289;Darwin
20150614;8.571;Darwin
20150615;8.347;Darwin
20150616;8.121;Darwin
20150617;7.711;Darwin
20150618;8.19;Darwin
20150619;8.996;Darwin
20150620;8.515;Darwin
20150621;8.048;Darwin
20150622;7.91;Darwin
20150623;8.401;Darwin
20150624;8.425;Darwin
20150625;8.957;Darwin
20150626;8.7;Darwin
20150627;8.723;Darwin
20150628;8.701;Darwin
20150629;9.008;Darwin
20150630;8.511;Darwin
20150701;8.495;Darwin
20150702;8.15;Darwin
20150703;8.579;Darwin
20150704;8.813;Darwin
20150705;8.565;Darwin
20150706;8.486;Darwin
20150707;8.823;Darwin
20150708;8.868;Darwin
20150709;8.488;Darwin
20150710;8.991;Darwin
20150711;9.032;Darwin
20150712;9.275;Darwin
20150713;8.891;Darwin
20150714;8.916;Darwin
20150715;8.637;Darwin
20150716;8.362;Darwin
20150717;8.427;Darwin
20150718;8.669;Darwin
20150719;8.562;Darwin
20150720;8.228;Darwin
20150721;8.611;Darwin
20150722;8.379;Darwin
20150723;8.565;Darwin
20150724;8.688;Darwin
20150725;8.787;Darwin
20150726;9.108;Darwin
20150727;9.385;Darwin
20150728;9.618;Darwin
20150729;9.482;Darwin
20150730;8.856;Darwin
20150731;8.905;Darwin
20150801;9.173;Darwin
20150802;9.692;Darwin
20150803;9.687;Darwin
20150804;9.521;Darwin
20150805;9.581;Darwin
20150806;9.75;Darwin
20150807;10.086;Darwin
20150808;9.941;Darwin
20150809;9.663;Darwin
20150810;10.02;Darwin
20150811;10.182;Darwin
20150812;10.172;Darwin
20150813;9.953;Darwin
20150814;10.362;Darwin
20150815;10.869;Darwin
20150816;11.201;Darwin
20150817;10.501;Darwin
20150818;10.241;Darwin
20150819;11.02;Darwin
20150820;10.921;Darwin
20150821;11.373;Darwin
20150822;10.397;Darwin
20150823;10.472;Darwin
20150824;10.932;Darwin
20150825;11.13;Darwin
20150826;11.671;Darwin
20150827;11.289;Darwin
20150828;11.145;Darwin
20150829;10.894;Darwin
20150830;11.844;Darwin
20150831;11.466;Darwin
20150901;12.113;Darwin
20150902;11.41;Darwin
20150903;11.8;Darwin
20150904;12.022;Darwin
20150905;12.252;Darwin
20150906;12.066;Darwin
20150907;12.455;Darwin
20150908;12.027;Darwin
20150909;12.317;Darwin
20150910;11.807;Darwin
20150911;12.028;Darwin
20150912;11.811;Darwin
20150913;11.805;Darwin
20150914;12.715;Darwin
20150915;12.911;Darwin
20150916;13.274;Darwin
20150917;13.001;Darwin
20150918;13.536;Darwin
20150919;13.558;Darwin
20150920;13.147;Darwin
20150921;13.272;Darwin
20150922;13.574;Darwin
20150923;13.954;Darwin
20150924;14.48;Darwin
20150925;13.812;Darwin
20150926;13.372;Darwin
20150927;13.666;Darwin
20150928;13.858;Darwin
20150929;13.981;Darwin
20150930;14.195;Darwin
20151001;13.137;Darwin
20151002;13.069;Darwin
20151003;13.68;Darwin
20151004;12.972;Darwin
20151005;13.285;Darwin
20151006;12.501;Darwin
20151007;12.773;Darwin
20151008;12.709;Darwin
20151009;13.244;Darwin
20151010;13.715;Darwin
20151011;13.435;Darwin
20151012;13.339;Darwin
20151013;13.912;Darwin
20151014;13.656;Darwin
20151015;13.695;Darwin
20151016;13.975;Darwin
20151017;13.804;Darwin
20151018;13.636;Darwin
20151019;13.742;Darwin
20151020;13.993;Darwin
20151021;12.677;Darwin
20151022;12.988;Darwin
20151023;13.15;Darwin
20151024;13.321;Darwin
20151025;13.287;Darwin
20151026;12.889;Darwin
20151027;13.222;Darwin
20151028;13.806;Darwin
20151029;12.757;Darwin
20151030;13.371;Darwin
20151031;13.642;Darwin
20151101;13.104;Darwin
20151102;13.428;Darwin
20151103;13.16;Darwin
20151104;13.65;Darwin
20151105;14.021;Darwin
20151106;13.429;Darwin
20151107;13.128;Darwin
20151108;13.603;Darwin
20151109;13.956;Darwin
20151110;13.54;Darwin
20151111;13.263;Darwin
20151112;12.961;Darwin
20151113;13.517;Darwin
20151114;13.262;Darwin
20151115;13.413;Darwin
20151116;13.243;Darwin
20151117;13.08;Darwin
20151118;14.273;Darwin
20151119;12.705;Darwin
20151120;13.423;Darwin
20151121;13.522;Darwin
20151122;14.032;Darwin
20151123;15.239;Darwin
20151124;14.486;Darwin
20151125;14.176;Darwin
20151126;13.724;Darwin
20151127;13.701;Darwin
20151128;14.527;Darwin
20151129;14.214;Darwin
20151130;13.324;Darwin
20151201;13.344;Darwin
20151202;13.86;Darwin
20151203;14.9;Darwin
20151204;13.988;Darwin
20151205;12.936;Darwin
20151206;13.627;Darwin
20151207;13.324;Darwin
20151208;13.421;Darwin
20151209;13.327;Darwin
20151210;13.093;Darwin
20151211;13.791;Darwin
20151212;13.752;Darwin
20151213;13.768;Darwin
20151214;13.403;Darwin
20151215;13.688;Darwin
20151216;14.384;Darwin
20151217;14.314;Darwin
20151218;14.414;Darwin
20151219;13.869;Darwin
20151220;13.815;Darwin
20151221;14.044;Darwin
20151222;13.733;Darwin
20151223;14.271;Darwin
20151224;15.025;Darwin
20151225;14.138;Darwin
20151226;14.047;Darwin
20151227;14.642;Darwin
20151228;14.036;Darwin
20151229;13.636;Darwin
20151230;14.16;Darwin
20151231;13.402;Darwin
20160101;13.867;Darwin
20160102;12.53;Darwin
20160103;14.047;Darwin
20160104;13.549;Darwin
20160105;13.949;Darwin
20160106;14.19;Darwin
20160107;14.172;Darwin
20160108;14.181;Darwin
20160109;14.013;Darwin
20160110;13.679;Darwin
20160111;14.4;Darwin
20160112;14.585;Darwin
20160113;14.812;Darwin
20160114;14.326;Darwin
20160115;14.098;Darwin
20160116;14.706;Darwin
20160117;13.727;Darwin
20160118;14.007;Darwin
20160119;14.939;Darwin
20160120;14.557;Darwin
20160121;14.565;Darwin
20160122;15.152;Darwin
20160123;14.733;Darwin
20160124;15.328;Darwin
20160125;14.762;Darwin
20160126;14.155;Darwin
20160127;14.719;Darwin
20160128;14.525;Darwin
20160129;15.05;Darwin
20160130;14.642;Darwin
20160131;14.651;Darwin
20160201;15.921;Darwin
20160202;15.042;Darwin
20160203;16.164;Darwin
20160204;16.211;Darwin
20160205;15.892;Darwin
20160206;16.201;Darwin
20160207;16.03;Darwin
20160208;16.135;Darwin
20160209;16.255;Darwin
20160210;15.705;Darwin
20160211;15.518;Darwin
20160212;15.329;Darwin
20160213;15.569;Darwin
20160214;15.444;Darwin
20160215;15.011;Darwin
20160216;15.6;Darwin
20160217;14.347;Darwin
20160218;15.224;Darwin
20160219;15.287;Darwin
20160220;15.42;Darwin
20160221;15.328;Darwin
20160222;14.692;Darwin
20160223;15.078;Darwin
20160224;14.754;Darwin
20160225;14.891;Darwin
20160226;15.258;Darwin
20160227;15.895;Darwin
20160228;14.49;Darwin
20160229;14.567;Darwin
20160301;14.075;Darwin
20160302;14.318;Darwin
20160303;13.861;Darwin
20160304;14.032;Darwin
20160305;14.527;Darwin
20160306;14.124;Darwin
20160307;14.642;Darwin
20160308;15.778;Darwin
20160309;15.03;Darwin
20160310;14.729;Darwin
20160311;14.482;Darwin
20160312;14.701;Darwin
20160313;15.653;Darwin
20160314;16.111;Darwin
20160315;14.136;Darwin
20160316;13.883;Darwin
20160317;14.504;Darwin
20160318;13.319;Darwin
20160319;12.911;Darwin
20160320;13.567;Darwin
20160321;13.833;Darwin
20160322;13.952;Darwin
20160323;14.746;Darwin
20160324;13.581;Darwin
20160325;13.309;Darwin
20160326;13.637;Darwin
20160327;12.973;Darwin
20160328;13.58;Darwin
20160329;13.111;Darwin
20160330;13.61;Darwin
20160331;12.861;Darwin
20160401;12.961;Darwin
20160402;12.66;Darwin
20160403;13.321;Darwin
20160404;12.997;Darwin
20160405;13.261;Darwin
20160406;12.523;Darwin
20160407;12.062;Darwin
20160408;11.957;Darwin
20160409;11.69;Darwin
20160410;12.401;Darwin
20160411;12.282;Darwin
20160412;12.246;Darwin
20160413;11.779;Darwin
20160414;11.876;Darwin
20160415;12.215;Darwin
20160416;11.242;Darwin
20160417;10.392;Darwin
20160418;10.593;Darwin
20160419;10.842;Darwin
20160420;10.716;Darwin
20160421;10.855;Darwin
20160422;10.255;Darwin
20160423;10.96;Darwin
20160424;10.735;Darwin
20160425;10.149;Darwin
20160426;9.769;Darwin
20160427;10.042;Darwin
20160428;10.606;Darwin
20160429;10.427;Darwin
20160430;10.267;Darwin
20160501;10.474;Darwin
20160502;10.765;Darwin
20160503;10.405;Darwin
20160504;10.38;Darwin
20160505;10.47;Darwin
20160506;10.867;Darwin
20160507;9.912;Darwin
20160508;10.195;Darwin
20160509;9.789;Darwin
20160510;10.18;Darwin
20160511;9.315;Darwin
20160512;9.401;Darwin
20160513;9.354;Darwin
20160514;9.387;Darwin
20160515;9.028;Darwin
20160516;8.812;Darwin
20160517;9.024;Darwin
20160518;9.179;Darwin
20160519;9.179;Darwin
20160520;8.877;Darwin
20160521;8.581;Darwin
20160522;8.626;Darwin
20160523;8.766;Darwin
20160524;8.605;Darwin
20160525;8.47;Darwin
20160526;8.545;Darwin
20160527;8.505;Darwin
20160528;8.662;Darwin
20160529;8.352;Darwin
20160530;8.302;Darwin
20160531;8.473;Darwin
20160601;8.158;Darwin
20160602;8.087;Darwin
20160603;8.238;Darwin
20160604;8.007;Darwin
20160605;8.152;Darwin
20160606;8.332;Darwin
20160607;8.485;Darwin
20160608;8.693;Darwin
20160609;8.124;Darwin
20160610;8.068;Darwin
20160611;7.933;Darwin
20160612;7.595;Darwin
20160613;7.786;Darwin
20160614;7.394;Darwin
20160615;7.296;Darwin
20160616;8.058;Darwin
20160617;8.237;Darwin
20160618;7.443;Darwin
20160619;7.423;Darwin
20160620;7.961;Darwin
20160621;7.788;Darwin
20160622;7.599;Darwin
20160623;8.093;Darwin
20160624;7.925;Darwin
20160625;8.279;Darwin
20160626;8.261;Darwin
20160627;8.189;Darwin
20160628;8.41;Darwin
20160629;8.649;Darwin
20160630;8.618;Darwin
20160701;8.239;Darwin
20160702;7.812;Darwin
20160703;7.685;Darwin
20160704;7.885;Darwin
20160705;8.078;Darwin
20160706;7.961;Darwin
20160707;8.226;Darwin
20160708;8.465;Darwin
20160709;8.395;Darwin
20160710;8.758;Darwin
20160711;8.795;Darwin
20160712;8.775;Darwin
20160713;8.489;Darwin
20160714;8.614;Darwin
20160715;8.349;Darwin
20160716;7.955;Darwin
20160717;8.28;Darwin
20160718;8.124;Darwin
20160719;8.51;Darwin
20160720;8.425;Darwin
20160721;8.393;Darwin
20160722;8.64;Darwin
20160723;8.382;Darwin
20160724;9.108;Darwin
20160725;8.887;Darwin
20160726;8.896;Darwin
20160727;9.031;Darwin
20160728;9.571;Darwin
20160729;9.707;Darwin
20160730;9.986;Darwin
20160731;9.785;Darwin
20160801;9.863;Darwin
20160802;10.075;Darwin
20160803;10.071;Darwin
20160804;9.751;Darwin
20160805;9.742;Darwin
20160806;9.71;Darwin
20160807;10.028;Darwin
20160808;10.59;Darwin
20160809;10.356;Darwin
20160810;9.912;Darwin
20160811;10.083;Darwin
20160812;10.508;Darwin
20160813;11.065;Darwin
20160814;11.195;Darwin
20160815;11.307;Darwin
20160816;11.254;Darwin
20160817;10.732;Darwin
20160818;10.802;Darwin
20160819;10.984;Darwin
20160820;11.07;Darwin
20160821;10.848;Darwin
20160822;11.362;Darwin
20160823;11.455;Darwin
20160824;11.362;Darwin
20160825;11.497;Darwin
20160826;11.963;Darwin
20160827;11.984;Darwin
20160828;12.148;Darwin
20160829;11.875;Darwin
20160830;11.698;Darwin
20160831;11.654;Darwin
20160901;11.986;Darwin
20160902;12.338;Darwin
20160903;12.425;Darwin
20160904;11.474;Darwin
20160905;12.108;Darwin
20160906;13.354;Darwin
20160907;12.757;Darwin
